Scenario: ,3rdGroup_Of_BulkScenarios_US.scenario
Author: ,Not specified


Duration,16 m 26 s
Start Time,Wed Feb 05 12:03:02 UTC 2025
End Time,Wed Feb 05 12:22:32 UTC 2025
Total Users,8
Total Hits,442
Total Throughput ,12587.85 KB
Average Hits,0.4483 hits/s
Average Throughput/s,12.7666 KB/s
Consumed Bandwidth,104.5838 kbps
Testcases passed,7
Testcases failed,1
Testcases error rate,12.5
Step passed,7
Step failed,1
Step error rate %,12.5
All durations and sizes are for successes only


Testcase name,Total Users,Active Users,Step name,Request name,Response Code,Success Count,Failure Count,Total Step,Total Request,Average Duration (sec),Standard Deviation Duration (sec),Minimum Duration (sec),Median Duration (sec),Mode Duration (sec),Duration 85 Percentile (sec),Duration 90 Percentile (sec),Duration 95 Percentile (sec),Maximum Duration (sec),Average Size (Kb),Standard Deviation Size (Kb),Minimum Size (Kb),Median Size (Kb),Mode Size (Kb),Size 85 Percentile (Kb),Size 90 Percentile (Kb),Size 95 Percentile (Kb),Maximum Size (Kb)
"",,,,https://www.avantorsciences.com:443/us/en?0=7NnqAaUVVK4YnoVnsxS2Nt-RwR0A_FZt-dLWptXhNgJ1S&_=0%3D%3D,,1,0,0,1,0.139,0.0,0.139,0.139,0.139,0.139,0.139,0.139,0.139,106.58,0.0,106.58,106.58,106.58,106.58,106.58,106.58,106.58
"",,,,,200,1,0,0,0,0.139,0.0,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://avantor-prd.us.auth0.com:443/login/callback,,1,0,0,1,0.154,0.0,0.154,0.154,0.154,0.154,0.154,0.154,0.154,5.13,0.0,5.13,5.13,5.13,5.13,5.13,5.13,5.13
"",,,,,302,1,0,0,0,0.154,0.0,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://avantor-prd.us.auth0.com:443/authorize/resume?0=qwpkEmrRAgQOG-IyfIvfrfLHwd5VNmpX,,1,0,0,1,0.32,0.0,0.32,0.32,0.32,0.32,0.32,0.32,0.32,3.4,0.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4
"",,,,,302,1,0,0,0,0.32,0.0,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.9) Wait(3000),,,1,0,1,7,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,69.1,0.0,69.1,69.1,69.1,69.1,69.1,69.1,69.1
"",,,,https://px.ads.linkedin.com:443/wa/,,3,0,0,3,0.052,0.001,0.051,0.051,0.051,0.055,0.055,0.055,0.055,1.95,0.05,1.9,1.93,1.95,2.02,2.02,2.02,2.02
"",,,,,204,3,0,0,0,0.052,0.001,0.051,0.051,0.051,0.055,0.055,0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fus%2Fen%2F%3Fcode%3D7NnqAaUVVK4YnoVnsxS2Nt-RwR0A_FZt-dLWptXhNgJ1S%26state%3DVHAubjVnM0J2RXA0aTZQbTdLQnUuNnJDa3JoNjhyM1Z5VUZCcUdyaWVVaA%253D%253D,,1,0,0,1,0.095,0.0,0.095,0.095,0.095,0.095,0.095,0.095,0.095,2.2,0.0,2.2,2.2,2.2,2.2,2.2,2.2,2.2
"",,,,,200,1,0,0,0,0.095,0.0,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.098,0.051,0.046,0.046,0.098,0.15,0.15,0.15,0.15,22.35,1.82,20.53,20.53,22.35,24.17,24.17,24.17,24.17
"",,,,,204,2,0,0,0,0.098,0.051,0.046,0.046,0.098,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.313,0.0,0.313,0.313,0.313,0.313,0.313,0.313,0.313,16.35,0.0,16.35,16.35,16.35,16.35,16.35,16.35,16.35
"",,,,,200,1,0,0,0,0.313,0.0,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.10) Log(false),,,1,0,1,10,1.858,0.0,1.858,1.858,1.858,1.858,1.858,1.858,1.858,58.15,0.0,58.15,58.15,58.15,58.15,58.15,58.15,58.15
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=AAM&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&d_m_=0&d_blob=6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y&d_cid_ic=hashedEmail%01a74729c6d1e599844ad9adc1f07a24f903c28481dbf6799c6a3aa589f780a778%011&t_=0,,1,0,0,1,0.097,0.0,0.097,0.097,0.097,0.097,0.097,0.097,0.097,2.45,0.0,2.45,2.45,2.45,2.45,2.45,2.45,2.45
"",,,,,200,1,0,0,0,0.097,0.0,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,8,0,0,8,0.087,0.052,0.035,0.077,0.087,0.091,0.216,0.216,0.216,5.94,9.3,1.25,1.39,5.94,9.82,29.44,29.44,29.44
"",,,,,204,8,0,0,0,0.087,0.052,0.035,0.077,0.087,0.091,0.216,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://vwr.demdex.net:443/dest5.html?0_ns_=0,,1,0,0,1,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,8.2,0.0,8.2,8.2,8.2,8.2,8.2,8.2,8.2
"",,,,,200,1,0,0,0,0.092,0.0,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.11) Log(Verify accept all cookies message is disabled after login failed),,,1,0,1,0,2.49,0.0,2.49,2.49,2.49,2.49,2.49,2.49,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.12) AssertExists(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.13) Log(Application login sucessfully and navigated to home page),,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.14) Wait(3000),,,1,0,1,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.15) CustomJS(Login($URL,$UserName,$Password))",,,1,0,1,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.16) SetValue(fallback(`textbox(0, _in(header('cx-header')))`,...),Beakers)",,,1,0,1,0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.17) Click(fallback(`custom('cx-icon', 'cx-icon fa-search fas')`,...))",,,1,0,1,0,0.018,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.18) Wait(2000),,,1,0,1,4,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,69.63,0.0,69.63,69.63,69.63,69.63,69.63,69.63,69.63
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.089,0.0,0.089,0.089,0.089,0.089,0.089,0.089,0.089,1.93,0.0,1.93,1.93,1.93,1.93,1.93,1.93,1.93
"",,,,,204,1,0,0,0,0.089,0.0,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.061,0.019,0.042,0.042,0.061,0.08,0.08,0.08,0.08,22.54,20.55,1.99,1.99,22.54,43.1,43.1,43.1,43.1
"",,,,,204,2,0,0,0,0.061,0.019,0.042,0.042,0.061,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/888.d00f7c89c9c6bc8d.js,,1,0,0,1,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,22.61,0.0,22.61,22.61,22.61,22.61,22.61,22.61,22.61
"",,,,,200,1,0,0,0,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.19) Click(fallback(`link(/VWR International.*/)`,...))",,,1,0,1,4,0.247,0.0,0.247,0.247,0.247,0.247,0.247,0.247,0.247,96.67,0.0,96.67,96.67,96.67,96.67,96.67,96.67,96.67
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.056,0.0,0.056,0.056,0.056,0.057,0.057,0.057,0.057,2.7,0.72,1.98,1.98,2.7,3.43,3.43,3.43,3.43
"",,,,,204,2,0,0,0,0.056,0.0,0.056,0.056,0.056,0.057,0.057,0.057,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.067,0.009,0.057,0.057,0.067,0.077,0.077,0.077,0.077,45.63,43.8,1.83,1.83,45.63,89.43,89.43,89.43,89.43
"",,,,,204,2,0,0,0,0.067,0.009,0.057,0.057,0.067,0.077,0.077,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.20) Wait(2000),,,1,0,1,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.21) AssertExists(fallback(`span('VWR International')`,...))",,,1,0,1,1,0.094,0.0,0.094,0.094,0.094,0.094,0.094,0.094,0.094,1.27,0.0,1.27,1.27,1.27,1.27,1.27,1.27,1.27
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.083,0.0,0.083,0.083,0.083,0.083,0.083,0.083,0.083,1.27,0.0,1.27,1.27,1.27,1.27,1.27,1.27,1.27
"",,,,,204,1,0,0,0,0.083,0.0,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.22) AssertExists(fallback(`paragraph('Supplier: VWR International')`,...))",,,1,0,1,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.23) CustomJS(SupplierNameLeftNavigationFilterSearch($Product)),,,1,0,1,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Search-Validate_MultipleProdcts_In_SearchResultsPage.ds,1,0,,,,1,0,33,67,35.44,0.0,35.44,35.44,35.44,35.44,35.44,35.44,35.44,1767.36,0.0,1767.36,1767.36,1767.36,1767.36,1767.36,1767.36,1767.36
"",,,1) Untitled1,,,1,0,33,67,35.44,0.0,35.44,35.44,35.44,35.44,35.44,35.44,35.44,1767.36,0.0,1767.36,1767.36,1767.36,1767.36,1767.36,1767.36,1767.36
"",,,1.1) Navigate to https://www.avantorsciences.com/us/en/,,,1,0,1,3,0.6,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,20.96,0.0,20.96,20.96,20.96,20.96,20.96,20.96,20.96
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.101,0.0,0.101,0.101,0.101,0.101,0.101,0.101,0.101,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.101,0.0,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.059,0.0,0.059,0.059,0.059,0.059,0.059,0.059,0.059,2.4,0.0,2.4,2.4,2.4,2.4,2.4,2.4,2.4
"",,,,,200,1,0,0,0,0.059,0.0,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.314,0.0,0.314,0.314,0.314,0.314,0.314,0.314,0.314,16.61,0.0,16.61,16.61,16.61,16.61,16.61,16.61,16.61
"",,,,,200,1,0,0,0,0.314,0.0,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.2) Wait(5000),,,1,0,1,15,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1150.48,0.0,1150.48,1150.48,1150.48,1150.48,1150.48,1150.48,1150.48
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Light.eb9a5f22dc065a11.ttf,,1,0,0,1,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039,349.48,0.0,349.48,349.48,349.48,349.48,349.48,349.48,349.48
"",,,,,200,1,0,0,0,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Bold.f7ded5da4c1f946a.ttf,,1,0,0,1,0.054,0.0,0.054,0.054,0.054,0.054,0.054,0.054,0.054,363.14,0.0,363.14,363.14,363.14,363.14,363.14,363.14,363.14
"",,,,,200,1,0,0,0,0.054,0.0,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/117.04064d6de1c2941c.js,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,13.99,0.0,13.99,13.99,13.99,13.99,13.99,13.99,13.99
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,342.27,0.0,342.27,342.27,342.27,342.27,342.27,342.27,342.27
"",,,,,200,1,0,0,0,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,2.92,0.0,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.f6516ec28d4ea0c2.js,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,5.38,0.0,5.38,5.38,5.38,5.38,5.38,5.38,5.38
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderstatus.png,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,3.2,0.0,3.2,3.2,3.2,3.2,3.2,3.2,3.2
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/imageunavailable.b8bf34d2759c0ccc.jpg,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,10.71,0.0,10.71,10.71,10.71,10.71,10.71,10.71,10.71
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/358.7a5639e78c022894.js,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,3.42,0.0,3.42,3.42,3.42,3.42,3.42,3.42,3.42
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,3.42,0.0,3.42,3.42,3.42,3.42,3.42,3.42,3.42
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,17.07,0.0,17.07,17.07,17.07,17.07,17.07,17.07,17.07
"",,,,,200,1,0,0,0,0.024,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/428.5da2d347f4352754.js,,1,0,0,1,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,4.72,0.0,4.72,4.72,4.72,4.72,4.72,4.72,4.72
"",,,,,200,1,0,0,0,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,3.9,0.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,5.05,0.0,5.05,5.05,5.05,5.05,5.05,5.05,5.05
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.59208d8b8b4a38bd.js,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,21.83,0.0,21.83,21.83,21.83,21.83,21.83,21.83,21.83
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.3) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,3,7.519,0.0,7.519,7.519,7.519,7.519,7.519,7.519,7.519,47.22,0.0,47.22,47.22,47.22,47.22,47.22,47.22,47.22
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.045,0.0,0.045,0.045,0.045,0.045,0.045,0.045,0.045,1.9,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"",,,,,204,1,0,0,0,0.045,0.0,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fus%2Fen%2F,,1,0,0,1,0.126,0.0,0.126,0.126,0.126,0.126,0.126,0.126,0.126,1.96,0.0,1.96,1.96,1.96,1.96,1.96,1.96,1.96
"",,,,,200,1,0,0,0,0.126,0.0,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.18,0.0,0.18,0.18,0.18,0.18,0.18,0.18,0.18,43.36,0.0,43.36,43.36,43.36,43.36,43.36,43.36,43.36
"",,,,,204,1,0,0,0,0.18,0.0,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.4) Click(fallback(`link('Login')`,...))",,,1,0,1,1,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,2.79,0.0,2.79,2.79,2.79,2.79,2.79,2.79,2.79
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,2.79,0.0,2.79,2.79,2.79,2.79,2.79,2.79,2.79
"",,,,,204,1,0,0,0,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.5) Wait(5000),,,1,0,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.55,0.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55
"",,,,https://avantor-prd.us.auth0.com:443/favicon.ico,,0,1,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.55,0.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55
"",,,,,404,0,1,1,1,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.55,0.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55
"",,,"1.6) SetValue(fallback(`byXPath('//*[@id='email']')`,...),us_automation@yopmail.com)",,,1,0,1,0,0.907,0.0,0.907,0.907,0.907,0.907,0.907,0.907,0.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.7) SetValue(fallback(`byXPath('//*[@id='password']')`,...),Avantor@123)",,,1,0,1,0,0.014,0.0,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) Click(fallback(`byXPath('//*[@id='btn-login']')`,...))",,,1,0,1,3,0.696,0.0,0.696,0.696,0.696,0.696,0.696,0.696,0.696,14.13,0.0,14.13,14.13,14.13,14.13,14.13,14.13,14.13
"",,,,https://avantor-prd.us.auth0.com:443/usernamepassword/login,,1,0,0,1,0.248,0.0,0.248,0.248,0.248,0.248,0.248,0.248,0.248,5.61,0.0,5.61,5.61,5.61,5.61,5.61,5.61,5.61
"",,,,,200,1,0,0,0,0.248,0.0,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://avantor-prd.us.auth0.com:443/authorize/resume?0=qDGx4-yAC4HYUJmwFobxbfksiAq2XKJ5,,1,0,0,1,0.329,0.0,0.329,0.329,0.329,0.329,0.329,0.329,0.329,3.4,0.0,3.4,3.4,3.4,3.4,3.4,3.4,3.4
"",,,,,302,1,0,0,0,0.329,0.0,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://avantor-prd.us.auth0.com:443/login/callback,,1,0,0,1,0.119,0.0,0.119,0.119,0.119,0.119,0.119,0.119,0.119,5.12,0.0,5.12,5.12,5.12,5.12,5.12,5.12,5.12
"",,,,,302,1,0,0,0,0.119,0.0,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.9) Wait(3000),,,1,0,1,1,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,106.64,0.0,106.64,106.64,106.64,106.64,106.64,106.64,106.64
"",,,,https://www.avantorsciences.com:443/us/en?0=3mrysTgeSFiTGDXVWVkFoqheBG0IEgTW4ucnourdO1oPH&_=0%3D%3D,,1,0,0,1,2.507,0.0,2.507,2.507,2.507,2.507,2.507,2.507,2.507,106.64,0.0,106.64,106.64,106.64,106.64,106.64,106.64,106.64
"",,,,,200,1,0,0,0,2.507,0.0,2.507,2.507,2.507,2.507,2.507,2.507,2.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.10) Log(false),,,1,0,1,16,3.757,0.0,3.757,3.757,3.757,3.757,3.757,3.757,3.757,123.54,0.0,123.54,123.54,123.54,123.54,123.54,123.54,123.54
"",,,,https://px.ads.linkedin.com:443/wa/,,3,0,0,3,0.05,0.01,0.041,0.046,0.05,0.065,0.065,0.065,0.065,1.94,0.06,1.86,1.93,1.94,2.02,2.02,2.02,2.02
"",,,,,204,3,0,0,0,0.05,0.01,0.041,0.046,0.05,0.065,0.065,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=AAM&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&d_m_=0&d_blob=6G1ynYcLPuiQxYZrsz_pkqfLG9yMXBpb2zX5dvJdYQJzPXImdj0y&d_cid_ic=hashedEmail%01a74729c6d1e599844ad9adc1f07a24f903c28481dbf6799c6a3aa589f780a778%011&t_=0,,1,0,0,1,0.071,0.0,0.071,0.071,0.071,0.071,0.071,0.071,0.071,2.45,0.0,2.45,2.45,2.45,2.45,2.45,2.45,2.45
"",,,,,200,1,0,0,0,0.071,0.0,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,9,0,0,9,0.072,0.032,0.034,0.076,0.072,0.082,0.147,0.147,0.147,9.84,10.39,1.22,1.43,9.84,24.31,25.83,25.83,25.83
"",,,,,204,9,0,0,0,0.072,0.032,0.034,0.076,0.072,0.082,0.147,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://vwr.demdex.net:443/dest5.html?0_ns_=0,,1,0,0,1,0.067,0.0,0.067,0.067,0.067,0.067,0.067,0.067,0.067,8.2,0.0,8.2,8.2,8.2,8.2,8.2,8.2,8.2
"",,,,,200,1,0,0,0,0.067,0.0,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
